order_item_id,order_id,product_id,quantity,unit_price,discount_pct
4368,2289,38,1,3659.0,10
4369,2290,62,1,1169.0,0
4370,2291,41,1,4379.0,0
4371,2291,127,1,3449.0,0
4372,2292,79,1,2119.0,0
4373,2292,1,1,2759.0,15
4374,2292,32,1,4219.0,0
4375,2293,174,1,619.0,0
4376,2293,16,1,3969.0,10
4377,2293,134,1,2869.0,5
4378,2294,27,1,5699.0,0
4379,2295,116,1,1469.0,0
4380,2295,112,1,309.0,20
4381,2296,153,1,689.0,0
4382,2297,118,3,479.0,0
4383,2298,76,1,2759.0,0
4384,2299,177,3,639.0,0
4385,2300,35,1,749.0,0
4386,2301,80,1,949.0,15
4387,2301,28,2,3919.0,0
4388,2301,166,1,389.0,0
4389,2302,179,3,129.0,5
4390,2302,49,1,2809.0,15
4391,2302,61,1,2489.0,0
4392,2303,40,1,2059.0,5
4393,2303,127,1,3449.0,0
4394,2304,46,2,959.0,0
4395,2305,41,1,4379.0,0
4396,2306,60,1,4519.0,0
4397,2307,75,1,449.0,0
4398,2307,52,1,1859.0,5
4399,2307,6,1,919.0,20
4400,2307,152,1,539.0,0
4401,2308,129,1,3769.0,5
4402,2308,128,1,899.0,0
4403,2308,132,1,789.0,5
4404,2308,28,1,3919.0,0
4405,2309,134,3,2869.0,0
4406,2309,35,1,749.0,0
4407,2309,37,3,439.0,0
4408,2309,53,1,4579.0,0
4409,2310,66,1,1439.0,0
4410,2311,10,3,3059.0,10
4411,2311,136,1,3299.0,0
4412,2312,90,1,2839.0,15
4413,2313,83,1,549.0,15
4414,2314,98,1,719.0,10
4415,2315,176,1,509.0,0
4416,2316,35,1,749.0,0
4417,2316,76,1,2759.0,20
4418,2317,100,1,1619.0,0
4419,2317,122,1,3689.0,0
4420,2318,80,1,949.0,0
4421,2318,101,2,1219.0,0
4422,2318,47,1,3909.0,5
4423,2319,116,1,1469.0,10
4424,2320,151,1,149.0,20
4425,2320,141,1,3599.0,20
4426,2320,139,1,3249.0,0
4427,2321,44,1,3769.0,0
4428,2322,143,1,2429.0,0
4429,2323,96,2,309.0,0
4430,2323,110,1,1229.0,10
4431,2324,67,1,629.0,5
4432,2325,14,1,1849.0,15
4433,2326,92,1,1689.0,5
4434,2326,174,1,619.0,0
4435,2327,76,1,2759.0,0
4436,2327,123,1,319.0,5
4437,2328,28,1,3919.0,0
4438,2329,11,1,3989.0,0
4439,2329,40,1,2059.0,0
4440,2330,130,2,2399.0,0
4441,2331,110,1,1229.0,0
4442,2331,44,2,3769.0,0
4443,2332,107,1,1239.0,20
4444,2333,152,1,539.0,0
4445,2334,30,2,1049.0,5
4446,2335,64,1,2519.0,0
4447,2336,179,1,129.0,10
4448,2336,8,1,1759.0,0
4449,2337,150,1,2599.0,0
4450,2337,57,1,4689.0,0
4451,2338,133,1,3549.0,10
4452,2339,40,1,2059.0,10
4453,2340,93,1,589.0,0
4454,2340,114,2,1769.0,0
4455,2340,170,1,489.0,0
4456,2340,17,1,1149.0,10
4457,2341,22,1,989.0,20
4458,2342,93,1,589.0,0
4459,2342,163,1,869.0,0
4460,2343,20,1,4369.0,10
4461,2343,46,1,959.0,0
4462,2344,17,1,1149.0,0
4463,2345,122,1,3689.0,0
4464,2345,157,3,129.0,0
4465,2346,7,1,5139.0,0
4466,2347,142,1,1669.0,0
4467,2348,102,1,429.0,10
4468,2348,5,1,3939.0,0
4469,2348,76,2,2759.0,0
4470,2349,161,3,549.0,5
4471,2349,5,1,3939.0,0
4472,2349,140,2,2889.0,0
4473,2350,127,1,3449.0,0
4474,2350,101,1,1219.0,5
4475,2350,140,1,2889.0,0
4476,2351,88,1,2049.0,0
4477,2351,123,1,319.0,15
4478,2351,50,1,529.0,10
4479,2352,88,1,2049.0,0
4480,2353,87,1,1689.0,0
4481,2354,144,1,2009.0,0
4482,2354,37,1,439.0,0
4483,2354,32,1,4219.0,0
4484,2355,85,1,419.0,15
4485,2356,175,1,409.0,0
4486,2356,46,1,959.0,0
4487,2356,7,1,5139.0,0
4488,2357,1,1,2759.0,0
4489,2357,164,3,549.0,0
4490,2357,171,3,499.0,0
4491,2358,23,3,2159.0,0
4492,2358,135,1,1609.0,0
4493,2358,65,1,329.0,10
4494,2358,129,1,3769.0,0
4495,2359,133,1,3549.0,0
4496,2359,67,1,629.0,0
4497,2360,41,2,4379.0,15
4498,2360,140,1,2889.0,0
4499,2360,167,1,119.0,0
4500,2360,88,2,2049.0,0
4501,2361,97,1,1649.0,5
4502,2362,163,1,869.0,0
4503,2363,169,1,789.0,0
4504,2363,168,3,149.0,0
4505,2363,34,1,1059.0,0
4506,2363,151,1,149.0,0
4507,2364,159,1,439.0,0
4508,2364,67,1,629.0,0
4509,2364,137,1,3509.0,0
4510,2365,86,1,2139.0,15
4511,2365,61,1,2489.0,5
4512,2365,60,2,4519.0,0
4513,2366,163,1,869.0,15
4514,2366,128,1,899.0,0
4515,2366,92,1,1689.0,0
4516,2366,148,1,739.0,0
4517,2367,82,1,2019.0,0
4518,2368,140,1,2889.0,5
4519,2368,27,1,5699.0,0
4520,2369,126,1,1359.0,0
4521,2369,172,1,249.0,0
4522,2369,70,1,1289.0,5
4523,2370,171,2,499.0,0
4524,2370,86,1,2139.0,0
4525,2371,61,1,2489.0,0
4526,2371,137,1,3509.0,0
4527,2372,161,1,549.0,0
4528,2373,134,1,2869.0,5
4529,2374,114,1,1769.0,0
4530,2375,10,1,3059.0,20
4531,2375,143,1,2429.0,0
4532,2375,109,1,699.0,0
4533,2375,141,1,3599.0,5
4534,2376,66,1,1439.0,5
4535,2376,91,3,719.0,15
4536,2376,140,1,2889.0,5
4537,2377,137,1,3509.0,0
4538,2377,15,1,3889.0,15
4539,2377,1,1,2759.0,0
4540,2377,145,1,1329.0,10
4541,2378,39,1,3959.0,0
4542,2378,158,1,779.0,15
4543,2378,73,1,1079.0,0
4544,2379,58,2,3319.0,10
4545,2380,79,1,2119.0,15
4546,2380,1,1,2759.0,0
4547,2381,168,1,149.0,5
4548,2382,127,3,3449.0,5
4549,2383,26,3,5849.0,0
4550,2383,9,2,2389.0,15
4551,2384,81,1,1299.0,0
4552,2384,129,3,3769.0,0
4553,2384,177,1,639.0,0
4554,2384,120,1,1229.0,10
4555,2385,130,2,2399.0,0
4556,2385,50,1,529.0,0
4557,2386,24,1,2429.0,5
4558,2386,86,1,2139.0,0
4559,2387,6,1,919.0,0
4560,2387,127,1,3449.0,0
4561,2388,152,1,539.0,10
4562,2388,157,2,129.0,5
4563,2389,163,1,869.0,0
4564,2389,64,1,2519.0,0
4565,2389,63,1,929.0,10
4566,2390,100,1,1619.0,0
4567,2391,148,1,739.0,0
4568,2391,23,1,2159.0,20
4569,2391,175,1,409.0,0
4570,2392,176,1,509.0,20
4571,2392,29,1,1269.0,0
4572,2393,36,1,3959.0,0
4573,2394,115,1,1629.0,0
4574,2395,137,1,3509.0,0
4575,2395,142,2,1669.0,0
4576,2395,89,1,2179.0,0
4577,2396,9,1,2389.0,0
4578,2396,15,1,3889.0,5
4579,2397,151,1,149.0,0
4580,2397,104,1,329.0,0
4581,2398,10,1,3059.0,0
4582,2398,171,1,499.0,0
4583,2398,53,1,4579.0,0
4584,2398,17,1,1149.0,5
4585,2399,41,1,4379.0,0
4586,2399,170,1,489.0,0
4587,2400,65,1,329.0,10
4588,2401,74,2,1959.0,5
4589,2401,157,1,129.0,0
4590,2402,42,2,1929.0,5
4591,2402,97,1,1649.0,10
4592,2403,43,1,1839.0,0
4593,2403,144,1,2009.0,5
4594,2403,159,1,439.0,10
4595,2404,147,1,3339.0,10
4596,2404,146,3,369.0,15
4597,2404,121,1,3789.0,0
4598,2405,116,1,1469.0,0
4599,2406,159,1,439.0,0
4600,2406,6,3,919.0,0
4601,2407,137,1,3509.0,0
4602,2407,66,1,1439.0,0
4603,2407,104,2,329.0,5
4604,2408,140,1,2889.0,0
4605,2409,59,1,4109.0,0
4606,2410,72,1,1649.0,15
4607,2410,21,1,1439.0,0
4608,2410,104,1,329.0,0
4609,2410,79,1,2119.0,0
4610,2411,30,1,1049.0,0
4611,2411,3,2,1619.0,5
4612,2412,171,1,499.0,0
4613,2412,110,1,1229.0,0
4614,2413,151,1,149.0,0
4615,2413,4,1,1109.0,0
4616,2414,96,1,309.0,5
4617,2415,123,1,319.0,0
4618,2416,1,1,2759.0,10
4619,2417,94,1,1509.0,0
4620,2417,8,1,1759.0,5
4621,2417,86,1,2139.0,5
4622,2417,141,1,3599.0,10
4623,2418,62,1,1169.0,5
4624,2418,6,1,919.0,0
4625,2419,37,3,439.0,20
4626,2420,30,1,1049.0,0
4627,2420,86,1,2139.0,0
4628,2421,132,1,789.0,0
4629,2422,93,2,589.0,5
4630,2423,98,3,719.0,0
4631,2423,46,1,959.0,0
4632,2424,34,1,1059.0,0
4633,2425,161,1,549.0,0
4634,2425,120,2,1229.0,0
4635,2426,27,1,5699.0,0
4636,2427,101,1,1219.0,5
4637,2428,175,2,409.0,0
4638,2429,144,1,2009.0,5
4639,2429,55,1,1459.0,10
4640,2430,161,1,549.0,0
4641,2431,7,1,5139.0,10
4642,2431,38,1,3659.0,0
4643,2431,16,1,3969.0,0
4644,2431,58,1,3319.0,0
4645,2432,6,1,919.0,0
4646,2432,18,2,5829.0,0
4647,2433,172,1,249.0,5
4648,2433,146,1,369.0,0
4649,2434,177,1,639.0,0
4650,2435,125,1,3869.0,5
4651,2435,153,1,689.0,0
4652,2435,109,1,699.0,0
4653,2436,74,2,1959.0,0
4654,2436,92,1,1689.0,0
4655,2436,97,1,1649.0,10
4656,2436,133,1,3549.0,20
4657,2437,93,2,589.0,10
4658,2438,50,1,529.0,0
4659,2438,166,1,389.0,0
4660,2438,9,1,2389.0,5
4661,2439,113,1,599.0,0
4662,2439,9,1,2389.0,10
4663,2439,121,1,3789.0,10
4664,2439,51,1,549.0,0
4665,2440,143,1,2429.0,0
4666,2440,92,1,1689.0,5
4667,2441,153,2,689.0,0
4668,2442,59,2,4109.0,0
4669,2443,123,1,319.0,0
4670,2444,17,1,1149.0,0
4671,2444,126,3,1359.0,0
4672,2445,169,3,789.0,0
4673,2446,114,1,1769.0,5
4674,2446,6,2,919.0,5
4675,2446,27,1,5699.0,5
4676,2447,133,1,3549.0,20
4677,2447,79,1,2119.0,10
4678,2447,6,1,919.0,0
4679,2447,115,1,1629.0,0
4680,2448,58,1,3319.0,0
4681,2448,68,1,2859.0,0
4682,2448,17,1,1149.0,0
4683,2449,122,1,3689.0,0
4684,2449,152,1,539.0,0
4685,2450,28,1,3919.0,0
4686,2450,133,1,3549.0,10
4687,2451,83,1,549.0,0
4688,2451,157,1,129.0,10
4689,2452,165,1,449.0,15
4690,2452,14,1,1849.0,5
4691,2452,168,1,149.0,5
4692,2453,98,1,719.0,5
4693,2454,151,1,149.0,0
4694,2455,138,1,2179.0,0
4695,2455,91,2,719.0,10
4696,2456,33,1,1699.0,0
4697,2457,166,1,389.0,0
4698,2458,164,1,549.0,5
4699,2459,97,1,1649.0,0
4700,2459,8,1,1759.0,0
4701,2460,82,1,2019.0,15
4702,2461,83,1,549.0,10
4703,2461,166,1,389.0,0
4704,2462,98,1,719.0,15
4705,2462,57,1,4689.0,15
4706,2463,149,2,3149.0,0
4707,2464,70,1,1289.0,0
4708,2464,179,1,129.0,0
4709,2464,174,1,619.0,0
4710,2465,11,3,3989.0,10
4711,2465,56,1,1739.0,5
4712,2466,137,1,3509.0,0
4713,2466,29,1,1269.0,0
4714,2467,146,1,369.0,15
4715,2467,35,2,749.0,0
4716,2468,9,1,2389.0,0
4717,2469,116,1,1469.0,0
4718,2470,63,1,929.0,5
4719,2470,159,1,439.0,10
4720,2470,148,1,739.0,20
4721,2471,150,1,2599.0,5
4722,2471,128,1,899.0,20
4723,2471,116,2,1469.0,0
4724,2472,29,1,1269.0,0
4725,2473,113,1,599.0,5
4726,2474,38,1,3659.0,0
4727,2475,34,1,1059.0,0
4728,2475,70,1,1289.0,20
4729,2476,115,3,1629.0,5
4730,2477,161,1,549.0,20
4731,2477,127,1,3449.0,0
4732,2478,74,1,1959.0,5
4733,2479,131,1,2569.0,0
4734,2480,136,1,3299.0,10
4735,2480,132,1,789.0,20
4736,2481,12,1,2329.0,0
4737,2482,134,2,2869.0,0
4738,2483,103,3,1159.0,0
4739,2484,133,2,3549.0,0
4740,2484,138,1,2179.0,0
4741,2484,45,1,4489.0,15
4742,2484,11,1,3989.0,0
4743,2485,155,1,749.0,0
4744,2486,30,1,1049.0,0
4745,2486,84,1,1179.0,10
4746,2487,31,2,2199.0,10
4747,2488,142,1,1669.0,10
4748,2488,19,3,2389.0,0
4749,2488,6,1,919.0,0
4750,2488,138,1,2179.0,0
4751,2489,62,1,1169.0,0
4752,2490,49,1,2809.0,0
4753,2490,135,1,1609.0,5
4754,2491,21,2,1439.0,10
4755,2492,150,1,2599.0,0
4756,2493,171,1,499.0,0
4757,2494,155,1,749.0,10
4758,2494,174,1,619.0,0
4759,2494,176,3,509.0,0
4760,2494,115,1,1629.0,0
4761,2495,161,1,549.0,0
4762,2495,99,1,1359.0,5
4763,2495,70,1,1289.0,5
4764,2496,86,1,2139.0,5
4765,2497,5,1,3939.0,0
4766,2497,144,1,2009.0,0
4767,2498,30,1,1049.0,0
4768,2499,108,1,1339.0,0
4769,2499,109,2,699.0,10
4770,2499,155,1,749.0,0
4771,2500,82,1,2019.0,5
4772,2501,157,1,129.0,0
4773,2502,130,1,2399.0,15
4774,2503,64,1,2519.0,0
4775,2504,99,1,1359.0,0
4776,2504,39,2,3959.0,0
4777,2505,69,2,1709.0,15
4778,2505,53,2,4579.0,0
4779,2506,164,1,549.0,0
4780,2506,79,3,2119.0,5
4781,2506,146,3,369.0,0
4782,2507,165,3,449.0,20
4783,2508,151,1,149.0,5
4784,2509,19,2,2389.0,0
4785,2509,71,2,2909.0,0
4786,2509,56,1,1739.0,0
4787,2510,69,1,1709.0,5
4788,2511,172,1,249.0,0
4789,2512,59,1,4109.0,5
4790,2512,153,2,689.0,0
4791,2512,138,1,2179.0,10
4792,2512,143,1,2429.0,10
4793,2513,62,1,1169.0,15
4794,2513,169,1,789.0,0
4795,2513,104,1,329.0,0
4796,2514,111,1,1249.0,10
4797,2514,117,1,1109.0,0
4798,2514,159,1,439.0,0
4799,2514,34,1,1059.0,15
4800,2515,80,1,949.0,0
4801,2515,33,1,1699.0,0
4802,2515,159,1,439.0,0
4803,2516,175,1,409.0,0
4804,2516,1,1,2759.0,0
4805,2517,65,2,329.0,0
4806,2517,170,3,489.0,0
4807,2517,42,1,1929.0,0
4808,2518,19,1,2389.0,5
4809,2519,96,1,309.0,10
4810,2519,94,1,1509.0,20
4811,2519,18,1,5829.0,10
4812,2520,95,1,1029.0,0
4813,2521,96,1,309.0,0
4814,2521,179,1,129.0,10
4815,2522,78,1,2969.0,0
4816,2522,100,1,1619.0,0
4817,2522,61,1,2489.0,5
4818,2523,155,2,749.0,0
4819,2524,161,1,549.0,10
4820,2524,9,1,2389.0,0
4821,2525,103,1,1159.0,0
4822,2525,28,1,3919.0,0
4823,2525,123,1,319.0,0
4824,2526,26,1,5849.0,0
4825,2527,27,1,5699.0,5
4826,2528,98,1,719.0,10
4827,2528,33,1,1699.0,10
4828,2529,101,1,1219.0,5
4829,2530,149,1,3149.0,0
4830,2531,151,1,149.0,0
4831,2531,159,1,439.0,0
4832,2531,80,1,949.0,0
4833,2532,81,1,1299.0,10
4834,2533,25,1,3649.0,0
4835,2534,176,1,509.0,0
4836,2535,163,1,869.0,0
4837,2535,65,3,329.0,15
4838,2536,109,1,699.0,0
4839,2537,54,1,2299.0,20
4840,2537,125,1,3869.0,20
4841,2538,167,1,119.0,0
4842,2538,169,2,789.0,20
4843,2539,45,1,4489.0,0
4844,2540,58,3,3319.0,0
4845,2541,87,1,1689.0,0
4846,2541,154,1,519.0,0
4847,2542,51,1,549.0,10
4848,2542,149,1,3149.0,0
4849,2542,154,2,519.0,0
4850,2543,24,1,2429.0,0
4851,2543,166,2,389.0,0
4852,2544,136,1,3299.0,15
4853,2544,98,1,719.0,0
4854,2545,83,2,549.0,0
4855,2546,128,1,899.0,10
4856,2547,79,1,2119.0,15
4857,2548,179,1,129.0,15
4858,2548,82,1,2019.0,0
4859,2548,41,1,4379.0,10
4860,2548,81,1,1299.0,0
4861,2549,118,1,479.0,0
4862,2549,34,1,1059.0,10
4863,2550,33,1,1699.0,5
4864,2551,23,2,2159.0,0
4865,2551,166,1,389.0,0
4866,2551,46,1,959.0,10
4867,2552,45,1,4489.0,0
4868,2553,64,2,2519.0,0
4869,2553,152,2,539.0,0
4870,2553,58,1,3319.0,0
4871,2553,81,1,1299.0,0
4872,2554,169,1,789.0,5
4873,2555,169,3,789.0,0
4874,2556,121,1,3789.0,0
4875,2556,90,3,2839.0,10
4876,2556,97,1,1649.0,0
4877,2556,65,1,329.0,20
4878,2557,33,1,1699.0,10
4879,2558,68,1,2859.0,0
4880,2559,70,1,1289.0,15
4881,2559,123,1,319.0,0
4882,2560,118,1,479.0,0
4883,2560,165,1,449.0,0
4884,2561,159,1,439.0,0
4885,2562,62,1,1169.0,20
4886,2562,34,3,1059.0,0
4887,2562,85,1,419.0,15
4888,2563,152,1,539.0,20
4889,2563,135,1,1609.0,0
4890,2563,141,1,3599.0,5
4891,2564,138,3,2179.0,5
4892,2565,129,1,3769.0,0
4893,2566,107,1,1239.0,0
4894,2567,28,1,3919.0,5
4895,2567,90,2,2839.0,0
4896,2567,6,1,919.0,5
4897,2568,121,1,3789.0,0
4898,2569,180,1,859.0,0
4899,2570,162,1,639.0,5
4900,2571,91,1,719.0,5
4901,2571,34,2,1059.0,0
4902,2572,108,1,1339.0,0
4903,2573,127,1,3449.0,0
4904,2574,174,1,619.0,0
4905,2574,4,1,1109.0,0
4906,2574,162,1,639.0,0
4907,2574,136,1,3299.0,0
4908,2575,60,3,4519.0,5
4909,2576,88,2,2049.0,0
4910,2577,42,2,1929.0,5
4911,2577,112,1,309.0,0
4912,2578,89,1,2179.0,0
4913,2579,28,2,3919.0,0
4914,2580,108,1,1339.0,0
4915,2580,125,1,3869.0,10
4916,2580,25,1,3649.0,0
4917,2581,43,1,1839.0,0
4918,2581,75,1,449.0,0
4919,2582,157,1,129.0,0
4920,2582,15,1,3889.0,10
4921,2583,58,2,3319.0,0
4922,2583,63,3,929.0,15
4923,2583,55,1,1459.0,10
4924,2584,34,1,1059.0,0
4925,2584,89,1,2179.0,0
4926,2585,127,1,3449.0,0
4927,2585,53,1,4579.0,0
4928,2586,48,1,3959.0,0
4929,2587,7,1,5139.0,0
4930,2587,69,1,1709.0,0
4931,2587,178,1,169.0,10
4932,2588,136,1,3299.0,0
4933,2588,27,3,5699.0,0
4934,2589,20,1,4369.0,0
4935,2590,111,1,1249.0,0
4936,2591,18,3,5829.0,0
4937,2592,89,1,2179.0,0
4938,2592,85,1,419.0,0
4939,2593,90,1,2839.0,0
4940,2593,10,3,3059.0,0
4941,2593,101,2,1219.0,5
4942,2594,82,1,2019.0,0
4943,2595,135,1,1609.0,0
4944,2595,23,2,2159.0,0
4945,2596,8,1,1759.0,0
4946,2596,100,1,1619.0,0
4947,2597,150,1,2599.0,0
4948,2597,102,3,429.0,0
4949,2598,175,1,409.0,5
4950,2598,47,1,3909.0,0
4951,2599,11,2,3989.0,0
4952,2599,73,1,1079.0,0
4953,2600,175,1,409.0,15
4954,2601,170,1,489.0,0
4955,2601,137,1,3509.0,10
4956,2601,90,1,2839.0,0
4957,2602,164,1,549.0,0
4958,2603,33,1,1699.0,0
4959,2604,99,1,1359.0,0
4960,2604,30,1,1049.0,0
4961,2604,34,3,1059.0,0
4962,2604,5,1,3939.0,0
4963,2605,43,3,1839.0,0
4964,2606,56,1,1739.0,0
4965,2606,127,1,3449.0,5
4966,2607,75,1,449.0,0
4967,2608,74,1,1959.0,15
4968,2609,92,1,1689.0,0
4969,2609,17,1,1149.0,0
4970,2609,9,1,2389.0,0
4971,2610,136,1,3299.0,15
4972,2610,137,1,3509.0,0
4973,2611,42,1,1929.0,0
4974,2611,45,1,4489.0,0
4975,2612,86,2,2139.0,0
4976,2613,134,1,2869.0,5
4977,2613,168,1,149.0,20
4978,2613,92,1,1689.0,5
4979,2613,59,1,4109.0,0
4980,2614,115,2,1629.0,10
4981,2614,134,3,2869.0,0
4982,2614,151,1,149.0,0
4983,2615,148,1,739.0,20
4984,2616,16,2,3969.0,0
4985,2617,17,1,1149.0,0
4986,2617,122,1,3689.0,0
4987,2618,38,1,3659.0,0
4988,2618,85,1,419.0,0
4989,2618,52,1,1859.0,0
4990,2618,43,2,1839.0,0
4991,2619,149,1,3149.0,0
4992,2620,174,1,619.0,0
4993,2621,141,1,3599.0,20
4994,2621,22,1,989.0,20
4995,2622,44,2,3769.0,0
4996,2622,30,1,1049.0,0
4997,2623,137,1,3509.0,0
4998,2624,164,1,549.0,20
4999,2625,119,1,619.0,5
5000,2626,16,1,3969.0,0
5001,2627,46,1,959.0,5
5002,2627,25,1,3649.0,0
5003,2627,43,1,1839.0,0
5004,2627,13,1,3179.0,0
5005,2628,101,1,1219.0,10
5006,2628,162,1,639.0,0
5007,2629,55,1,1459.0,0
5008,2629,172,1,249.0,0
5009,2629,41,1,4379.0,5
5010,2629,81,1,1299.0,0
5011,2630,77,2,699.0,0
5012,2631,53,1,4579.0,10
5013,2632,124,1,1869.0,0
5014,2632,47,1,3909.0,10
5015,2632,69,1,1709.0,5
5016,2632,42,2,1929.0,0
5017,2633,168,1,149.0,0
5018,2634,144,2,2009.0,0
5019,2634,132,3,789.0,15
5020,2635,151,1,149.0,0
5021,2636,145,1,1329.0,20
5022,2636,130,1,2399.0,0
5023,2636,121,1,3789.0,5
5024,2637,141,1,3599.0,0
5025,2637,57,1,4689.0,15
5026,2638,80,1,949.0,10
5027,2639,151,1,149.0,10
5028,2640,116,3,1469.0,5
5029,2640,109,2,699.0,0
5030,2640,94,2,1509.0,0
5031,2641,136,1,3299.0,0
5032,2642,22,1,989.0,0
5033,2642,177,1,639.0,5
5034,2642,54,1,2299.0,20
5035,2643,132,1,789.0,0
5036,2644,93,1,589.0,0
5037,2644,2,1,4619.0,0
5038,2645,7,1,5139.0,0
5039,2645,160,2,229.0,20
5040,2646,48,1,3959.0,0
5041,2646,35,1,749.0,0
5042,2646,83,1,549.0,0
5043,2646,70,1,1289.0,10
5044,2647,162,1,639.0,0
5045,2648,78,1,2969.0,10
5046,2649,138,1,2179.0,0
5047,2649,142,3,1669.0,0
5048,2650,134,1,2869.0,15
5049,2651,119,1,619.0,0
5050,2652,59,1,4109.0,5
5051,2653,178,1,169.0,5
5052,2654,53,1,4579.0,0
5053,2655,54,1,2299.0,0
5054,2656,55,1,1459.0,0
5055,2656,16,1,3969.0,5
5056,2656,4,1,1109.0,0
5057,2657,147,1,3339.0,10
5058,2658,17,1,1149.0,10
5059,2658,154,1,519.0,10
5060,2659,130,1,2399.0,0
5061,2660,97,1,1649.0,0
5062,2660,152,1,539.0,15
5063,2661,67,1,629.0,10
5064,2662,106,1,1069.0,0
5065,2663,167,1,119.0,0
5066,2663,34,1,1059.0,10
5067,2664,149,1,3149.0,0
5068,2665,99,1,1359.0,0
5069,2665,155,1,749.0,0
5070,2666,47,1,3909.0,5
5071,2666,16,1,3969.0,0
5072,2667,2,1,4619.0,0
5073,2668,78,1,2969.0,0
5074,2668,127,1,3449.0,20
5075,2669,123,1,319.0,0
5076,2669,130,1,2399.0,0
5077,2670,87,1,1689.0,5
5078,2671,54,1,2299.0,5
5079,2671,46,1,959.0,0
5080,2672,180,1,859.0,0
5081,2672,51,3,549.0,5
5082,2673,66,1,1439.0,10
5083,2673,98,2,719.0,20
5084,2674,43,1,1839.0,10
5085,2675,169,1,789.0,0
5086,2676,23,1,2159.0,0
5087,2677,22,1,989.0,0
5088,2677,65,1,329.0,0
5089,2677,48,1,3959.0,0
5090,2678,158,1,779.0,0
5091,2679,124,1,1869.0,0
5092,2679,101,1,1219.0,0
5093,2679,109,1,699.0,0
5094,2679,133,1,3549.0,0
5095,2680,92,1,1689.0,0
5096,2680,9,1,2389.0,0
5097,2681,77,1,699.0,15
5098,2682,143,1,2429.0,20
5099,2682,170,1,489.0,5
5100,2683,76,1,2759.0,0
5101,2684,83,1,549.0,0
5102,2684,141,1,3599.0,0
5103,2685,12,1,2329.0,5
5104,2686,74,1,1959.0,0
5105,2687,62,1,1169.0,5
5106,2687,88,1,2049.0,0
5107,2688,73,2,1079.0,0
5108,2689,114,1,1769.0,0
5109,2689,9,1,2389.0,0
5110,2689,85,1,419.0,0
5111,2689,119,1,619.0,5
5112,2690,133,1,3549.0,0
5113,2690,34,1,1059.0,0
5114,2690,149,1,3149.0,0
5115,2690,122,1,3689.0,5
5116,2691,42,1,1929.0,0
5117,2691,147,1,3339.0,0
5118,2692,64,1,2519.0,0
5119,2692,114,1,1769.0,0
5120,2693,92,1,1689.0,5
5121,2694,154,1,519.0,0
5122,2694,173,2,429.0,0
5123,2694,29,1,1269.0,0
5124,2695,89,3,2179.0,15
5125,2696,136,1,3299.0,0
5126,2697,150,1,2599.0,0
5127,2698,161,1,549.0,0
5128,2698,103,1,1159.0,0
5129,2699,13,1,3179.0,0
5130,2699,49,1,2809.0,0
5131,2699,162,1,639.0,5
5132,2699,122,1,3689.0,0
5133,2700,55,1,1459.0,20
5134,2700,139,1,3249.0,0
5135,2701,135,1,1609.0,0
5136,2701,72,1,1649.0,5
5137,2702,99,1,1359.0,0
5138,2702,47,1,3909.0,10
5139,2703,32,1,4219.0,10
5140,2704,79,1,2119.0,10
5141,2704,169,1,789.0,0
5142,2705,171,1,499.0,0
5143,2706,85,1,419.0,0
5144,2706,26,1,5849.0,0
5145,2706,55,1,1459.0,0
5146,2707,67,1,629.0,0
5147,2707,20,1,4369.0,0
5148,2708,14,1,1849.0,0
5149,2708,79,2,2119.0,0
5150,2709,20,1,4369.0,0
5151,2709,89,1,2179.0,0
5152,2709,139,1,3249.0,0
5153,2710,38,3,3659.0,0
5154,2710,60,1,4519.0,0
5155,2710,122,1,3689.0,0
5156,2711,94,1,1509.0,0
5157,2711,70,1,1289.0,0
5158,2711,173,1,429.0,0
5159,2712,144,1,2009.0,5
5160,2713,152,1,539.0,20
5161,2714,29,1,1269.0,10
5162,2714,78,1,2969.0,0
5163,2715,126,1,1359.0,0
5164,2715,8,1,1759.0,0
5165,2715,19,1,2389.0,10
5166,2716,43,1,1839.0,5
5167,2717,70,1,1289.0,10
5168,2717,19,1,2389.0,0
5169,2717,9,2,2389.0,0
5170,2718,179,1,129.0,20
5171,2719,99,1,1359.0,15
5172,2720,71,1,2909.0,0
5173,2721,149,1,3149.0,0
5174,2721,163,2,869.0,0
5175,2721,22,1,989.0,0
5176,2722,89,1,2179.0,0
5177,2722,36,1,3959.0,0
5178,2722,64,2,2519.0,0
5179,2723,149,1,3149.0,0
5180,2723,62,1,1169.0,0
5181,2724,115,1,1629.0,5
5182,2724,70,1,1289.0,0
5183,2724,90,1,2839.0,0
5184,2725,71,1,2909.0,5
5185,2725,45,1,4489.0,0
5186,2725,59,1,4109.0,15
5187,2726,126,1,1359.0,0
5188,2726,104,1,329.0,0
5189,2727,11,1,3989.0,5
5190,2728,64,1,2519.0,10
5191,2728,5,1,3939.0,0
5192,2729,37,1,439.0,0
5193,2730,89,1,2179.0,0
5194,2730,160,1,229.0,0
5195,2730,22,1,989.0,0
5196,2731,16,1,3969.0,20
5197,2732,52,1,1859.0,10
5198,2732,28,2,3919.0,0
5199,2732,69,1,1709.0,0
5200,2733,89,1,2179.0,0
5201,2733,25,1,3649.0,15
5202,2734,61,1,2489.0,0
5203,2735,90,3,2839.0,5
5204,2736,170,1,489.0,0
5205,2737,73,1,1079.0,0
